split,index,rgb_path,depth_path,label_path
train,740,/content/drive/MyDrive/datosDescarga/images/train_00740.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00740.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00740.png
train,64,/content/drive/MyDrive/datosDescarga/images/train_00064.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00064.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00064.png
train,147,/content/drive/MyDrive/datosDescarga/images/train_00147.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00147.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00147.png
train,308,/content/drive/MyDrive/datosDescarga/images/train_00308.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00308.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00308.png
train,479,/content/drive/MyDrive/datosDescarga/images/train_00479.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00479.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00479.png
train,957,/content/drive/MyDrive/datosDescarga/images/train_00957.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00957.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00957.png
train,163,/content/drive/MyDrive/datosDescarga/images/train_00163.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00163.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00163.png
train,1235,/content/drive/MyDrive/datosDescarga/images/train_01235.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01235.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01235.png
train,1244,/content/drive/MyDrive/datosDescarga/images/train_01244.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01244.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01244.png
train,1215,/content/drive/MyDrive/datosDescarga/images/train_01215.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01215.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01215.png
train,1289,/content/drive/MyDrive/datosDescarga/images/train_01289.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01289.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01289.png
train,1412,/content/drive/MyDrive/datosDescarga/images/train_01412.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01412.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01412.png
train,1106,/content/drive/MyDrive/datosDescarga/images/train_01106.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01106.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01106.png
train,1382,/content/drive/MyDrive/datosDescarga/images/train_01382.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01382.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01382.png
train,677,/content/drive/MyDrive/datosDescarga/images/train_00677.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00677.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00677.png
train,746,/content/drive/MyDrive/datosDescarga/images/train_00746.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00746.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00746.png
train,1375,/content/drive/MyDrive/datosDescarga/images/train_01375.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01375.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01375.png
train,642,/content/drive/MyDrive/datosDescarga/images/train_00642.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00642.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00642.png
train,584,/content/drive/MyDrive/datosDescarga/images/train_00584.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00584.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00584.png
train,489,/content/drive/MyDrive/datosDescarga/images/train_00489.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00489.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00489.png
train,710,/content/drive/MyDrive/datosDescarga/images/train_00710.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00710.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00710.png
train,1353,/content/drive/MyDrive/datosDescarga/images/train_01353.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01353.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01353.png
train,1393,/content/drive/MyDrive/datosDescarga/images/train_01393.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01393.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01393.png
train,613,/content/drive/MyDrive/datosDescarga/images/train_00613.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00613.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00613.png
train,799,/content/drive/MyDrive/datosDescarga/images/train_00799.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00799.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00799.png
train,1297,/content/drive/MyDrive/datosDescarga/images/train_01297.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01297.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01297.png
train,286,/content/drive/MyDrive/datosDescarga/images/train_00286.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00286.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00286.png
train,586,/content/drive/MyDrive/datosDescarga/images/train_00586.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00586.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00586.png
train,155,/content/drive/MyDrive/datosDescarga/images/train_00155.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00155.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00155.png
train,568,/content/drive/MyDrive/datosDescarga/images/train_00568.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00568.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00568.png
train,633,/content/drive/MyDrive/datosDescarga/images/train_00633.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00633.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00633.png
train,1219,/content/drive/MyDrive/datosDescarga/images/train_01219.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01219.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01219.png
train,234,/content/drive/MyDrive/datosDescarga/images/train_00234.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00234.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00234.png
train,1130,/content/drive/MyDrive/datosDescarga/images/train_01130.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01130.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01130.png
train,61,/content/drive/MyDrive/datosDescarga/images/train_00061.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00061.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00061.png
train,266,/content/drive/MyDrive/datosDescarga/images/train_00266.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00266.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00266.png
train,1209,/content/drive/MyDrive/datosDescarga/images/train_01209.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01209.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01209.png
train,796,/content/drive/MyDrive/datosDescarga/images/train_00796.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00796.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00796.png
train,922,/content/drive/MyDrive/datosDescarga/images/train_00922.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00922.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00922.png
train,754,/content/drive/MyDrive/datosDescarga/images/train_00754.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00754.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00754.png
train,794,/content/drive/MyDrive/datosDescarga/images/train_00794.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00794.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00794.png
train,295,/content/drive/MyDrive/datosDescarga/images/train_00295.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00295.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00295.png
train,482,/content/drive/MyDrive/datosDescarga/images/train_00482.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00482.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00482.png
train,473,/content/drive/MyDrive/datosDescarga/images/train_00473.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00473.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00473.png
train,976,/content/drive/MyDrive/datosDescarga/images/train_00976.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00976.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00976.png
train,857,/content/drive/MyDrive/datosDescarga/images/train_00857.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00857.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00857.png
train,160,/content/drive/MyDrive/datosDescarga/images/train_00160.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00160.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00160.png
train,631,/content/drive/MyDrive/datosDescarga/images/train_00631.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00631.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00631.png
train,531,/content/drive/MyDrive/datosDescarga/images/train_00531.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00531.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00531.png
train,17,/content/drive/MyDrive/datosDescarga/images/train_00017.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00017.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00017.png
train,1386,/content/drive/MyDrive/datosDescarga/images/train_01386.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01386.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01386.png
train,1288,/content/drive/MyDrive/datosDescarga/images/train_01288.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01288.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01288.png
train,805,/content/drive/MyDrive/datosDescarga/images/train_00805.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00805.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00805.png
train,548,/content/drive/MyDrive/datosDescarga/images/train_00548.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00548.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00548.png
train,1157,/content/drive/MyDrive/datosDescarga/images/train_01157.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01157.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01157.png
train,639,/content/drive/MyDrive/datosDescarga/images/train_00639.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00639.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00639.png
train,501,/content/drive/MyDrive/datosDescarga/images/train_00501.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00501.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00501.png
train,397,/content/drive/MyDrive/datosDescarga/images/train_00397.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00397.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00397.png
train,14,/content/drive/MyDrive/datosDescarga/images/train_00014.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00014.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00014.png
train,1251,/content/drive/MyDrive/datosDescarga/images/train_01251.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01251.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01251.png
train,1303,/content/drive/MyDrive/datosDescarga/images/train_01303.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01303.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01303.png
train,1325,/content/drive/MyDrive/datosDescarga/images/train_01325.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01325.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01325.png
train,387,/content/drive/MyDrive/datosDescarga/images/train_00387.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00387.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00387.png
train,227,/content/drive/MyDrive/datosDescarga/images/train_00227.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00227.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00227.png
train,970,/content/drive/MyDrive/datosDescarga/images/train_00970.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00970.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00970.png
train,1257,/content/drive/MyDrive/datosDescarga/images/train_01257.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01257.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01257.png
train,150,/content/drive/MyDrive/datosDescarga/images/train_00150.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00150.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00150.png
train,1394,/content/drive/MyDrive/datosDescarga/images/train_01394.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01394.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01394.png
train,183,/content/drive/MyDrive/datosDescarga/images/train_00183.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00183.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00183.png
train,1133,/content/drive/MyDrive/datosDescarga/images/train_01133.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01133.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01133.png
train,1363,/content/drive/MyDrive/datosDescarga/images/train_01363.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01363.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01363.png
train,775,/content/drive/MyDrive/datosDescarga/images/train_00775.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00775.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00775.png
train,1222,/content/drive/MyDrive/datosDescarga/images/train_01222.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01222.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01222.png
train,591,/content/drive/MyDrive/datosDescarga/images/train_00591.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00591.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00591.png
train,1429,/content/drive/MyDrive/datosDescarga/images/train_01429.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01429.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01429.png
train,461,/content/drive/MyDrive/datosDescarga/images/train_00461.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00461.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00461.png
train,934,/content/drive/MyDrive/datosDescarga/images/train_00934.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00934.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00934.png
train,1373,/content/drive/MyDrive/datosDescarga/images/train_01373.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01373.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01373.png
train,1309,/content/drive/MyDrive/datosDescarga/images/train_01309.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01309.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01309.png
train,1061,/content/drive/MyDrive/datosDescarga/images/train_01061.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01061.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01061.png
